Date,Open,High,Low,Close,Adj Close,Volume
42775,9353.900391,9444.900391,9318.099609,9438.400391,9438.400391,274080900
42776,9478.200195,9498.299805,9356.000000,9378.099609,9378.099609,231384700
42779,9421.900391,9501.299805,9387.700195,9484.099609,9484.099609,178862800
42780,9489.099609,9528.599609,9461.000000,9510.200195,9510.200195,206909700
42781,9557.099609,9612.799805,9528.200195,9584.099609,9584.099609,235349200
42782,9582.500000,9614.599609,9526.000000,9554.700195,9554.700195,213987000
42783,9564.799805,9571.000000,9438.200195,9500.299805,9500.299805,234061700
42786,9564.400391,9577.700195,9512.000000,9526.599609,9526.599609,178864500
42787,9523.599609,9591.299805,9467.599609,9561.000000,9561.000000,209805000
42788,9577.700195,9606.099609,9439.700195,9477.200195,9477.200195,280841300
42789,9519.799805,9541.799805,9479.700195,9493.400391,9493.400391,276005300
42790,9513.700195,9530.400391,9383.099609,9453.500000,9453.500000,285872900
42793,9494.000000,9499.299805,9427.700195,9464.299805,9464.299805,194245300
42794,9515.000000,9570.700195,9484.000000,9555.500000,9555.500000,279234600
42795,9618.000000,9756.500000,9616.599609,9751.500000,9751.500000,351704200
42796,9753.099609,9762.299805,9715.799805,9716.000000,9716.000000,275016300
42797,9694.500000,9799.599609,9669.200195,9798.500000,9798.500000,308709300
42800,9772.299805,9825.299805,9753.900391,9804.099609,9804.099609,228402800
42801,9817.700195,9819.799805,9767.400391,9801.700195,9801.700195,172061100
42802,9792.299805,9881.299805,9785.099609,9850.500000,9850.500000,247118100
42803,9844.900391,10014.500000,9837.400391,9998.400391,9998.400391,390804800
42804,10038.799805,10091.400391,9989.099609,10006.400391,10006.400391,405124800
42807,10020.000000,10023.400391,9957.400391,9995.900391,9995.900391,193631600
42808,9987.700195,9995.000000,9886.900391,9905.099609,9905.099609,234655700
42809,9931.200195,10000.099609,9913.200195,9983.200195,9983.200195,265807200
42810,10090.799805,10175.299805,10063.700195,10168.000000,10168.000000,412425100
42811,10153.000000,10250.200195,10143.900391,10245.799805,10245.799805,452778600
42814,10216.700195,10243.000000,10189.000000,10214.000000,10214.000000,188819600
42815,10270.500000,10334.700195,10188.900391,10211.900391,10211.900391,313017600
42816,10151.799805,10268.799805,10092.799805,10229.299805,10229.299805,299747100
42817,10248.900391,10324.900391,10202.000000,10324.900391,10324.900391,226579900
42818,10312.500000,10330.299805,10276.200195,10309.400391,10309.400391,189556100
42821,10218.500000,10302.900391,10191.099609,10302.900391,10302.900391,221937100
42822,10345.599609,10394.799805,10312.900391,10389.000000,10389.000000,215145300
42823,10409.200195,10424.500000,10303.200195,10367.599609,10367.599609,232255800
42824,10372.099609,10406.000000,10348.500000,10405.900391,10405.900391,207203700
42825,10368.500000,10462.900391,10352.200195,10462.900391,10462.900391,252476900
42828,10457.700195,10457.700195,10324.599609,10325.299805,10325.299805,321622900
42829,10304.099609,10361.200195,10270.299805,10361.200195,10361.200195,303646300
42830,10377.200195,10467.299805,10369.099609,10402.700195,10402.700195,254049700
42831,10349.599609,10534.500000,10322.000000,10518.900391,10518.900391,230287500
42832,10466.900391,10529.000000,10443.500000,10529.000000,10529.000000,194305600
42835,10507.900391,10509.000000,10436.500000,10437.700195,10437.700195,222748500
42836,10381.400391,10463.200195,10358.900391,10416.299805,10416.299805,309439500
42837,10441.299805,10486.000000,10353.799805,10360.500000,10360.500000,310210400
42838,10347.900391,10350.400391,10264.599609,10326.099609,10326.099609,233810100
42843,10365.599609,10370.599609,10216.900391,10264.500000,10264.500000,283861300
42844,10272.700195,10377.500000,10266.000000,10370.299805,10370.299805,324419400
42845,10349.299805,10473.900391,10328.500000,10372.500000,10372.500000,292272500
42846,10388.599609,10434.400391,10307.700195,10377.000000,10377.000000,325215300
42849,10714.200195,10769.799805,10668.000000,10766.799805,10766.799805,496989600
42850,10786.099609,10828.799805,10719.000000,10783.099609,10783.099609,299930000
42851,10810.400391,10815.299805,10710.900391,10763.400391,10763.400391,278421400
42852,10718.799805,10722.200195,10663.299805,10683.900391,10683.900391,273464800
42853,10658.400391,10745.500000,10622.799805,10715.799805,10715.799805,298337300
42857,10737.700195,10820.299805,10719.400391,10820.299805,10820.299805,225313300
42858,10793.000000,10841.099609,10769.000000,10837.000000,10837.000000,192962800
42859,10872.099609,11012.900391,10856.400391,11012.900391,11012.900391,310817000
42860,10971.500000,11135.400391,10967.200195,11135.400391,11135.400391,363491900
42863,11177.299805,11184.400391,11036.799805,11096.299805,11096.299805,316178000
42864,11120.099609,11135.099609,11047.099609,11049.200195,11049.200195,268383400
42865,11029.599609,11053.500000,10958.400391,11034.799805,11034.799805,347633500
42866,11051.299805,11052.599609,10823.900391,10861.400391,10861.400391,400682600
42867,10861.900391,10907.599609,10836.000000,10897.000000,10897.000000,262435000
42870,10941.099609,10960.500000,10891.900391,10957.799805,10957.799805,200105000
42871,10959.799805,10991.200195,10928.299805,10982.400391,10982.400391,263755600
42872,10925.900391,10965.900391,10761.299805,10786.099609,10786.099609,304084200
42873,10727.799805,10756.500000,10564.299805,10684.900391,10684.900391,414319000
42874,10711.799805,10843.599609,10689.900391,10835.400391,10835.400391,320250400
42877,10843.500000,10851.000000,10761.400391,10793.400391,10793.400391,226730400
42878,10766.299805,10928.700195,10756.500000,10916.299805,10916.299805,238314200
42879,10931.200195,10942.799805,10882.299805,10907.400391,10907.400391,204710400
42880,10971.200195,10983.900391,10920.700195,10937.700195,10937.700195,184795500
42881,10911.099609,10918.799805,10801.599609,10904.200195,10904.200195,179953300
42884,10864.000000,10915.400391,10844.799805,10884.000000,10884.000000,110544400
42885,10812.500000,10918.500000,10788.700195,10876.900391,10876.900391,217854300
42886,10885.000000,10957.799805,10856.200195,10880.000000,10880.000000,740246400
42887,10891.599609,10909.099609,10836.400391,10881.000000,10881.000000,434893600
42888,10960.000000,11007.700195,10879.599609,10905.900391,10905.900391,426278800
42891,10889.599609,10916.400391,10842.099609,10884.700195,10884.700195,297625800
42892,10859.000000,10907.799805,10817.900391,10879.700195,10879.700195,403560300
42893,10813.599609,10946.900391,10761.700195,10871.700195,10871.700195,276982200
42894,10847.200195,10981.299805,10837.400391,10953.099609,10953.099609,262972200
42895,10947.200195,11048.000000,10884.700195,10978.299805,10978.299805,223090700
42898,10929.700195,10936.599609,10818.500000,10842.400391,10842.400391,193102400
42899,10872.599609,10937.000000,10846.500000,10882.099609,10882.099609,154037100
42900,10858.500000,10934.000000,10775.299805,10775.799805,10775.799805,189418700
42901,10750.799805,10751.599609,10598.000000,10699.599609,10699.599609,225300500
42902,10731.900391,10786.299805,10702.099609,10759.400391,10759.400391,348073200
42905,10839.799805,10884.200195,10807.599609,10848.900391,10848.900391,151494000
42906,10892.299805,10901.500000,10746.099609,10746.099609,10746.099609,155900900
42907,10721.900391,10761.500000,10615.900391,10740.700195,10740.700195,138994100
42908,10709.599609,10725.200195,10641.900391,10709.900391,10709.900391,128773800
42909,10685.599609,10715.500000,10596.299805,10630.799805,10630.799805,120330400
42912,10666.099609,10757.000000,10656.500000,10696.599609,10696.599609,123202500
42913,10674.000000,10726.200195,10643.900391,10647.900391,10647.900391,180892300
42914,10607.799805,10716.700195,10526.599609,10702.700195,10702.700195,232685600
42915,10735.900391,10772.000000,10514.500000,10531.099609,10531.099609,242894100
42916,10541.200195,10583.700195,10433.200195,10444.500000,10444.500000,197988500
42919,10507.599609,10615.099609,10502.200195,10604.200195,10604.200195,161641800
42920,10543.299805,10611.400391,10530.299805,10566.700195,10566.700195,150484000
42921,10535.900391,10589.500000,10509.500000,10523.599609,10523.599609,191741800
42922,10546.099609,10546.200195,10402.000000,10498.400391,10498.400391,211678300
42923,10495.200195,10505.700195,10433.500000,10488.799805,10488.799805,164172700
42926,10525.400391,10535.900391,10451.400391,10509.500000,10509.500000,152202800
42927,10531.500000,10536.900391,10438.799805,10449.099609,10449.099609,156562500
42928,10482.200195,10580.500000,10470.500000,10560.400391,10560.400391,191888400
42929,10594.500000,10674.099609,10583.099609,10658.299805,10658.299805,205967900
42930,10664.599609,10704.299805,10619.299805,10655.099609,10655.099609,164865000
42933,10665.500000,10670.299805,10604.200195,10651.200195,10651.200195,144914700
42934,10616.000000,10684.599609,10511.500000,10524.500000,10524.500000,179655500
42935,10533.900391,10588.099609,10456.099609,10588.099609,10588.099609,275332600
42936,10597.400391,10627.200195,10534.799805,10564.799805,10564.799805,244518200
42937,10530.700195,10562.799805,10381.200195,10426.599609,10426.599609,207706400
42940,10432.000000,10480.200195,10368.099609,10446.500000,10446.500000,161233400
42941,10451.200195,10621.299805,10446.200195,10523.400391,10523.400391,206504500
42942,10523.799805,10584.599609,10508.500000,10575.400391,10575.400391,152251800
42943,10549.299805,10652.900391,10544.400391,10603.400391,10603.400391,161507700
42944,10574.400391,10577.299805,10497.700195,10536.099609,10536.099609,226261700
42947,10536.599609,10593.900391,10495.400391,10502.200195,10502.200195,166102800
42948,10613.400391,10622.200195,10510.900391,10586.700195,10586.700195,150972800
42949,10592.299805,10607.799805,10493.099609,10513.900391,10513.900391,135542300
42950,10487.200195,10553.799805,10416.900391,10549.099609,10549.099609,133004200
42951,10525.000000,10696.099609,10516.400391,10658.400391,10658.400391,148692900
42954,10682.799805,10689.799805,10643.500000,10676.500000,10676.500000,90544600
42955,10674.400391,10758.200195,10665.200195,10734.700195,10734.700195,111255100
42956,10681.400391,10705.900391,10525.099609,10596.000000,10596.000000,153526500
42957,10576.599609,10584.299805,10416.700195,10450.000000,10450.000000,148105500
42958,10377.299805,10399.000000,10252.400391,10282.900391,10282.900391,163182000
42961,10329.400391,10490.599609,10329.299805,10461.200195,10461.200195,108126800
42962,10489.000000,10508.700195,10436.700195,10481.500000,10481.500000,79389800
42963,10521.000000,10575.900391,10517.400391,10544.299805,10544.299805,95932800
42964,10535.700195,10537.099609,10428.599609,10443.799805,10443.799805,129085000
42965,10323.599609,10392.500000,10284.799805,10385.700195,10385.700195,129448100
42968,10360.000000,10418.200195,10330.400391,10360.200195,10360.200195,84931000
42969,10425.200195,10440.400391,10360.200195,10409.799805,10409.799805,83380200
42970,10414.000000,10445.000000,10309.799805,10338.099609,10338.099609,95485300
42971,10378.700195,10421.900391,10357.200195,10357.400391,10357.400391,98551800
42972,10373.900391,10419.799805,10334.000000,10345.299805,10345.299805,71646600
42975,10313.700195,10360.200195,10284.200195,10285.900391,10285.900391,51537000
42976,10233.200195,10244.700195,10134.299805,10192.599609,10192.599609,147974000
42977,10264.599609,10274.299805,10216.799805,10245.799805,10245.799805,94776200
42978,10279.500000,10354.299805,10275.099609,10299.500000,10299.500000,179780900
42979,10328.799805,10366.500000,10314.099609,10325.500000,10325.500000,103848500
42982,10234.099609,10274.700195,10229.799805,10243.200195,10243.200195,80706600
42983,10244.700195,10287.599609,10173.599609,10179.799805,10179.799805,136704600
42984,10130.900391,10176.900391,10096.799805,10131.000000,10131.000000,132345600
42985,10175.200195,10189.500000,10118.400391,10124.900391,10124.900391,179636700
42986,10118.400391,10165.700195,10087.599609,10129.599609,10129.599609,141953700
42989,10199.900391,10343.500000,10197.799805,10322.599609,10322.599609,145464200
42990,10354.500000,10372.500000,10324.700195,10336.200195,10336.200195,129026600
42991,10324.799805,10395.099609,10308.000000,10371.000000,10371.000000,170750900
42992,10352.700195,10365.099609,10284.299805,10361.099609,10361.099609,156376500
42993,10321.200195,10370.799805,10287.200195,10317.400391,10317.400391,302199200
42996,10358.000000,10410.200195,10330.099609,10338.400391,10338.400391,133377700
42997,10312.200195,10399.099609,10296.099609,10378.400391,10378.400391,129987400
42998,10349.000000,10375.500000,10248.400391,10292.099609,10292.099609,146938000
42999,10318.200195,10340.799805,10266.799805,10297.000000,10297.000000,149861300
43000,10286.599609,10313.900391,10270.900391,10305.000000,10305.000000,130093900
43003,10270.000000,10272.400391,10186.700195,10216.500000,10216.500000,146849900
43004,10203.799805,10224.700195,10166.700195,10189.599609,10189.599609,118754700
43005,10221.299805,10398.900391,10216.700195,10368.900391,10368.900391,218242200
43006,10381.200195,10406.500000,10319.400391,10328.500000,10328.500000,178756800
43007,10336.900391,10381.500000,10277.500000,10381.500000,10381.500000,199148100
43010,10262.299805,10327.200195,10185.900391,10255.700195,10255.700195,249447000
43011,10250.599609,10276.599609,10151.099609,10257.500000,10257.500000,173270700
43012,10226.799805,10226.799805,9947.299805,9964.900391,9964.900391,348214600
43013,9934.299805,10259.900391,9922.299805,10214.700195,10214.700195,327001700
43014,10185.200195,10214.500000,10116.599609,10185.500000,10185.500000,207012700
43017,10210.599609,10306.799805,10206.099609,10236.000000,10236.000000,173267900
43018,10225.000000,10225.000000,10107.799805,10142.299805,10142.299805,208199100
43019,10304.599609,10313.099609,10247.299805,10278.400391,10278.400391,250976600
43020,10284.500000,10304.000000,10244.799805,10275.900391,10275.900391,117355200
43021,10298.599609,10299.700195,10231.500000,10258.000000,10258.000000,141950000
43024,10244.400391,10248.700195,10153.900391,10181.400391,10181.400391,155271000
43025,10164.900391,10297.099609,10134.000000,10216.799805,10216.799805,167144400
43026,10237.000000,10283.500000,10165.400391,10273.400391,10273.400391,181891400
43027,10251.299805,10276.599609,10167.400391,10197.500000,10197.500000,185402000
43028,10202.000000,10249.000000,10176.500000,10222.700195,10222.700195,196126000
43031,10202.400391,10216.400391,10141.400391,10161.400391,10161.400391,145125400
43032,10150.599609,10235.400391,10148.299805,10205.700195,10205.700195,157492600
43033,10199.000000,10273.400391,10137.099609,10153.299805,10153.299805,180681800
43034,10140.299805,10422.700195,10121.200195,10347.799805,10347.799805,374887200
43035,10354.299805,10382.400391,10136.900391,10197.500000,10197.500000,290366700
43038,10321.200195,10470.700195,10293.000000,10446.000000,10446.000000,266075500
43039,10463.200195,10570.500000,10438.099609,10523.500000,10523.500000,238017300
43040,10591.400391,10594.200195,10486.200195,10506.700195,10506.700195,200543400
43041,10509.000000,10538.400391,10403.200195,10457.799805,10457.799805,155335600
43042,10463.299805,10464.299805,10295.900391,10357.799805,10357.799805,190286600
43045,10358.099609,10358.099609,10264.000000,10316.500000,10316.500000,131982800
43046,10365.700195,10376.200195,10212.500000,10230.700195,10230.700195,166404200
43047,10236.200195,10242.700195,10155.400391,10228.700195,10228.700195,173574400
43048,10223.200195,10244.700195,10117.200195,10141.099609,10141.099609,163555100
43049,10138.599609,10168.000000,10075.799805,10092.700195,10092.700195,158359400
43052,10124.000000,10124.000000,9984.200195,10049.900391,10049.900391,143989700
43053,10063.599609,10101.799805,9970.900391,9990.400391,9990.400391,143165300
43054,9920.599609,10029.799805,9889.400391,10013.900391,10013.900391,178551000
43055,10074.000000,10173.500000,10043.099609,10088.700195,10088.700195,161035600
43056,10074.400391,10087.500000,9998.700195,10010.400391,10010.400391,182668400
43059,9999.700195,10061.799805,9981.299805,10025.500000,10025.500000,115329400
43060,10017.400391,10072.200195,9989.299805,9993.400391,9993.400391,146583800
